,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
3543,"('not', 'come')",not,come,31,13,0.15644409937888198
72,"(""'s"", 'true')",'s,true,31,13,0.15644409937888198
2011,"('have', 'never')",have,never,40,10,0.15527950310559005
2932,"('love', 'and')",love,and,22,18,0.15372670807453417
4708,"('that', 'is')",that,is,33,12,0.15372670807453417
2222,"('home', 'sweet')",home,sweet,44,9,0.15372670807453417
5325,"('trying', 'to')",trying,to,33,12,0.15372670807453417
3685,"('of', 'heaven')",of,heaven,66,6,0.15372670807453417
3581,"('not', 'mean')",not,mean,28,14,0.15217391304347827
4826,"('the', 'lord')",the,lord,56,7,0.15217391304347827
4885,"('the', 'sea')",the,sea,28,14,0.15217391304347827
4951,"('then', 'i')",then,i,28,14,0.15217391304347827
4827,"('the', 'love')",the,love,23,17,0.15178571428571427
3708,"('of', 'red')",of,red,23,17,0.15178571428571427
4819,"('the', 'light')",the,light,26,15,0.1513975155279503
5590,"('when', 'we')",when,we,26,15,0.1513975155279503
4737,"('the', 'air')",the,air,26,15,0.1513975155279503
4995,"('they', 'will')",they,will,26,15,0.1513975155279503
4178,"('said', 'i')",said,i,26,15,0.1513975155279503
4597,"('sun', 'sun')",sun,sun,97,4,0.15062111801242237
619,"('at', 'you')",at,you,35,11,0.14945652173913043
4758,"('the', 'city')",the,city,32,12,0.14906832298136646
3351,"('my', 'house')",my,house,64,6,0.14906832298136646
3152,"('me', 'so')",me,so,24,16,0.14906832298136646
3796,"('on', 'home')",on,home,48,8,0.14906832298136646
2373,"('i', 'really')",i,really,32,12,0.14906832298136646
3967,"('peace', 'silent')",peace,silent,20,19,0.14751552795031056
2155,"('hold', 'me')",hold,me,27,14,0.14673913043478262
5615,"('white', 'but')",white,but,27,14,0.14673913043478262
5143,"('to', 'find')",to,find,21,18,0.14673913043478262
5898,"('you', 'feel')",you,feel,21,18,0.14673913043478262
267,"('all', 'night')",all,night,27,14,0.14673913043478262
3367,"('my', 'my')",my,my,42,9,0.14673913043478262
2290,"('how', 'to')",how,to,27,14,0.14673913043478262
4310,"('she', 'was')",she,was,29,13,0.14635093167701863
3585,"('not', 'need')",not,need,25,15,0.1455745341614907
3561,"('not', 'here')",not,here,22,17,0.14518633540372672
2125,"('hey', 'hey')",hey,hey,34,11,0.14518633540372672
2329,"('i', 'found')",i,found,31,12,0.14440993788819875
446,"('and', 'my')",and,my,23,16,0.14285714285714285
5993,"('you', 'that')",you,that,23,16,0.14285714285714285
3315,"('my', 'angel')",my,angel,46,8,0.14285714285714285
1855,"('go', 'to')",go,to,28,13,0.14130434782608695
586,"('as', 'a')",as,a,26,14,0.14130434782608695
1148,"('come', 'back')",come,back,33,11,0.14091614906832298
4783,"('the', 'first')",the,first,30,12,0.13975155279503104
3730,"('of', 'your')",of,your,20,18,0.13975155279503104
274,"('all', 'that')",all,that,24,15,0.13975155279503104
4884,"('the', 'savior')",the,savior,30,12,0.13975155279503104
1843,"('go', 'i')",go,i,21,17,0.13858695652173914
1173,"('comin', 'home')",comin,home,59,6,0.1374223602484472
4209,"('say', 'i')",say,i,22,16,0.13664596273291926
3012,"('make', 'you')",make,you,22,16,0.13664596273291926
4166,"('round', 'yon')",round,yon,22,16,0.13664596273291926
4649,"('take', 'the')",take,the,32,11,0.13664596273291926
1058,"('can', 'you')",can,you,27,13,0.13625776397515527
195,"('a', 'wonderful')",a,wonderful,39,9,0.13625776397515527
4793,"('the', 'girls')",the,girls,39,9,0.13625776397515527
5056,"('those', 'blue')",those,blue,25,14,0.1358695652173913
3587,"('not', 'no')",not,no,50,7,0.1358695652173913
2071,"('heaven', 'and')",heaven,and,70,5,0.1358695652173913
5373,"('up', 'and')",up,and,25,14,0.1358695652173913
5321,"('try', 'to')",try,to,25,14,0.1358695652173913
3173,"('me', 'what')",me,what,25,14,0.1358695652173913
18,"(""'s"", 'been')",'s,been,25,14,0.1358695652173913
475,"('and', 'then')",and,then,23,15,0.13392857142857142
3316,"('my', 'arms')",my,arms,23,15,0.13392857142857142
5954,"('you', 'need')",you,need,23,15,0.13392857142857142
5158,"('to', 'keep')",to,keep,23,15,0.13392857142857142
342,"('am', 'in')",am,in,31,11,0.13237577639751552
4423,"('so', 'blue')",so,blue,20,17,0.13198757763975155
3927,"('over', 'me')",over,me,34,10,0.13198757763975155
1097,"('christ', 'the')",christ,the,28,12,0.13043478260869565
4087,"('red', 'on')",red,on,21,16,0.13043478260869565
1268,"('decorations', 'of')",decorations,of,21,16,0.13043478260869565
1478,"('every', 'time')",every,time,21,16,0.13043478260869565
5564,"('what', ""'s"")",what,'s,21,16,0.13043478260869565
119,"('a', 'green')",a,green,21,16,0.13043478260869565
2022,"('he', ""'s"")",he,'s,21,16,0.13043478260869565
3666,"('of', 'all')",of,all,21,16,0.13043478260869565
41,"(""'s"", 'how')",'s,how,48,7,0.13043478260869565
5383,"('up', 'in')",up,in,21,16,0.13043478260869565
437,"('and', 'let')",and,let,21,16,0.13043478260869565
2317,"('i', 'did')",i,did,22,15,0.1281055900621118
4646,"('take', 'my')",take,my,33,10,0.1281055900621118
1827,"('go', 'and')",go,and,30,11,0.1281055900621118
3656,"('now', 'we')",now,we,25,13,0.12616459627329193
2439,"('in', 'his')",in,his,25,13,0.12616459627329193
4919,"('the', 'truth')",the,truth,27,12,0.12577639751552794
148,"('a', 'new')",a,new,46,7,0.125
122,"('a', 'home')",a,home,32,10,0.12422360248447205
1114,"('christmas', 'without')",christmas,without,20,16,0.12422360248447205
465,"('and', 'she')",and,she,20,16,0.12422360248447205
2562,"('it', 'do')",it,do,32,10,0.12422360248447205
2583,"('it', 'is')",it,is,29,11,0.12383540372670808
4709,"('that', 'it')",that,it,29,11,0.12383540372670808
5112,"('time', 'you')",time,you,21,15,0.12228260869565218
4248,"('see', 'your')",see,your,21,15,0.12228260869565218
5688,"('will', 'make')",will,make,21,15,0.12228260869565218
5849,"('yes', 'you')",yes,you,21,15,0.12228260869565218
2438,"('in', 'her')",in,her,24,13,0.12111801242236025
4267,"('set', 'me')",set,me,39,8,0.12111801242236025
2668,"('just', 'want')",just,want,26,12,0.12111801242236025
3788,"('on', 'earth')",on,earth,39,8,0.12111801242236025
5975,"('you', 'say')",you,say,22,14,0.11956521739130435
3402,"('my', 'world')",my,world,28,11,0.11956521739130435
5873,"('you', 'better')",you,better,28,11,0.11956521739130435
2054,"('heart', 'and')",heart,and,19,16,0.11801242236024845
4877,"('the', 'road')",the,road,30,10,0.11645962732919254
4828,"('the', 'man')",the,man,20,15,0.11645962732919254
4127,"('right', 'now')",right,now,25,12,0.11645962732919254
449,"('and', 'now')",and,now,20,15,0.11645962732919254
3654,"('now', 'the')",now,the,23,13,0.11607142857142858
5589,"('when', 'those')",when,those,23,13,0.11607142857142858
3839,"('one', 'more')",one,more,23,13,0.11607142857142858
3349,"('my', 'home')",my,home,33,9,0.11529503105590062
366,"('am', 'the')",am,the,42,7,0.11413043478260869
960,"('bring', 'it')",bring,it,49,6,0.11413043478260869
4734,"('that', 'will')",that,will,21,14,0.11413043478260869
4901,"('the', 'street')",the,street,21,14,0.11413043478260869
1875,"('goin', 'home')",goin,home,58,5,0.1125776397515528
1658,"('free', 'i')",free,i,29,10,0.1125776397515528
3486,"('night', 'and')",night,and,17,17,0.11218944099378882
1343,"('down', 'and')",down,and,17,17,0.11218944099378882
5390,"('up', 'the')",up,the,24,12,0.11180124223602485
5887,"('you', 'decorations')",you,decorations,18,16,0.11180124223602485
3871,"('ooh', 'ooh')",ooh,ooh,48,6,0.11180124223602485
2532,"('is', 'to')",is,to,41,7,0.11141304347826086
4201,"('savior', 'is')",savior,is,26,11,0.1110248447204969
5854,"('you', ""'d"")",you,'d,22,13,0.1110248447204969
5952,"('you', 'my')",you,my,22,13,0.1110248447204969
487,"('and', 'we')",and,we,22,13,0.1110248447204969
3798,"('on', 'i')",on,i,26,11,0.1110248447204969
1947,"('green', 'christmas')",green,christmas,19,15,0.11063664596273291
2341,"('i', 'hope')",i,hope,19,15,0.11063664596273291
1918,"('good', 'to')",good,to,28,10,0.10869565217391304
430,"('and', 'if')",and,if,20,14,0.10869565217391304
217,"('above', 'the')",above,the,20,14,0.10869565217391304
4987,"('they', 'do')",they,do,23,12,0.10714285714285714
724,"('be', 'doing')",be,doing,23,12,0.10714285714285714
4231,"('see', 'i')",see,i,25,11,0.10675465838509317
3669,"('of', 'blue')",of,blue,25,11,0.10675465838509317
3371,"('my', 'own')",my,own,25,11,0.10675465838509317
4932,"('the', 'whole')",the,whole,21,13,0.10597826086956522
410,"('and', 'every')",and,every,21,13,0.10597826086956522
362,"('am', 'so')",am,so,21,13,0.10597826086956522
5092,"('time', 'and')",time,and,21,13,0.10597826086956522
5939,"('you', 'like')",you,like,21,13,0.10597826086956522
5596,"('where', 'my')",where,my,45,6,0.1048136645962733
5649,"('why', 'i')",why,i,18,15,0.1048136645962733
3565,"('not', 'i')",not,i,27,10,0.1048136645962733
321,"('am', 'coming')",am,coming,30,9,0.1048136645962733
5051,"('this', 'time')",this,time,27,10,0.1048136645962733
3082,"('me', 'because')",me,because,22,12,0.10248447204968944
4497,"('sometimes', 'i')",sometimes,i,24,11,0.10248447204968944
5164,"('to', 'let')",to,let,24,11,0.10248447204968944
170,"('a', 'song')",a,song,22,12,0.10248447204968944
5201,"('to', 'sing')",to,sing,22,12,0.10248447204968944
3452,"('never', 'know')",never,know,22,12,0.10248447204968944
4621,"('sweet', 'and')",sweet,and,22,12,0.10248447204968944
320,"('am', 'comin')",am,comin,44,6,0.10248447204968944
5706,"('will', 'take')",will,take,24,11,0.10248447204968944
3609,"('not', 'take')",not,take,29,9,0.10131987577639752
4771,"('the', 'door')",the,door,20,13,0.10093167701863354
4897,"('the', 'stars')",the,stars,20,13,0.10093167701863354
1931,"('got', 'no')",got,no,26,10,0.10093167701863354
1593,"('first', 'time')",first,time,26,10,0.10093167701863354
2433,"('in', 'every')",in,every,23,11,0.09821428571428571
3553,"('not', 'get')",not,get,23,11,0.09821428571428571
258,"('all', 'day')",all,day,23,11,0.09821428571428571
3782,"('on', 'baby')",on,baby,23,11,0.09821428571428571
3580,"('not', 'matter')",not,matter,23,11,0.09821428571428571
3830,"('one', 'day')",one,day,23,11,0.09821428571428571
4959,"('there', 'ai')",there,ai,36,7,0.09782608695652174
661,"('baby', 'let')",baby,let,21,12,0.09782608695652174
5906,"('you', 'get')",you,get,21,12,0.09782608695652174
3160,"('me', 'the')",me,the,21,12,0.09782608695652174
3916,"('out', 'the')",out,the,18,14,0.09782608695652174
5926,"('you', 'if')",you,if,28,9,0.09782608695652174
4583,"('sun', 'i')",sun,i,31,8,0.09627329192546584
827,"('believe', 'it')",believe,it,31,8,0.09627329192546584
5163,"('to', 'leave')",to,leave,19,13,0.09588509316770186
54,"(""'s"", 'not')",'s,not,19,13,0.09588509316770186
432,"('and', 'in')",and,in,19,13,0.09588509316770186
4450,"('so', 'long')",so,long,19,13,0.09588509316770186
995,"('but', 'the')",but,the,19,13,0.09588509316770186
2246,"('honey', 'do')",honey,do,49,5,0.09510869565217392
2641,"('just', 'can')",just,can,27,9,0.09433229813664597
537,"('are', 'going')",are,going,27,9,0.09433229813664597
5355,"('under', 'the')",under,the,22,11,0.09394409937888198
5654,"('why', 'you')",why,you,22,11,0.09394409937888198
5207,"('to', 'stay')",to,stay,20,12,0.09316770186335403
3138,"('me', 'on')",me,on,30,8,0.09316770186335403
5795,"('would', 'be')",would,be,24,10,0.09316770186335403
2461,"('in', 'this')",in,this,20,12,0.09316770186335403
4843,"('the', 'music')",the,music,20,12,0.09316770186335403
3296,"('much', 'i')",much,i,20,12,0.09316770186335403
5961,"('you', 'on')",you,on,17,14,0.09239130434782608
1219,"('daddy', ""'s"")",daddy,'s,47,5,0.09122670807453416
1354,"('down', 'on')",down,on,18,13,0.09083850931677019
5700,"('will', 'see')",will,see,18,13,0.09083850931677019
1042,"('can', 'feel')",can,feel,26,9,0.09083850931677019
5955,"('you', 'never')",you,never,18,13,0.09083850931677019
70,"(""'s"", 'time')",'s,time,18,13,0.09083850931677019
2019,"('have', 'you')",have,you,21,11,0.08967391304347826
5175,"('to', 'myself')",to,myself,33,7,0.08967391304347826
1555,"('feel', 'like')",feel,like,23,10,0.08928571428571429
5497,"('way', 'to')",way,to,23,10,0.08928571428571429
4,"(""'d"", 'like')",'d,like,23,10,0.08928571428571429
3181,"('me', 'yeah')",me,yeah,19,12,0.08850931677018634
5034,"('this', 'house')",this,house,57,4,0.08850931677018634
3391,"('my', 'time')",my,time,19,12,0.08850931677018634
290,"('alone', 'i')",alone,i,19,12,0.08850931677018634
2478,"('into', 'the')",into,the,19,12,0.08850931677018634
1801,"('girl', 'when')",girl,when,25,9,0.08734472049689442
2237,"('home', 'yeah')",home,yeah,25,9,0.08734472049689442
2361,"('i', 'miss')",i,miss,25,9,0.08734472049689442
1831,"('go', 'back')",go,back,32,7,0.08695652173913043
2376,"('i', 'saw')",i,saw,17,13,0.08579192546583851
3618,"('not', 'understand')",not,understand,17,13,0.08579192546583851
3892,"('ought', 'to')",ought,to,17,13,0.08579192546583851
5267,"('too', 'i')",too,i,17,13,0.08579192546583851
5541,"('we', 'were')",we,were,20,11,0.08540372670807453
5502,"('way', 'you')",way,you,20,11,0.08540372670807453
5583,"('when', 'it')",when,it,20,11,0.08540372670807453
4234,"('see', 'me')",see,me,22,10,0.08540372670807453
1696,"('from', 'your')",from,your,20,11,0.08540372670807453
4303,"('she', 'said')",she,said,22,10,0.08540372670807453
2384,"('i', 'still')",i,still,20,11,0.08540372670807453
2342,"('i', 'i')",i,i,31,7,0.08423913043478261
5566,"('what', 'do')",what,do,31,7,0.08423913043478261
4379,"('sky', 'is')",sky,is,31,7,0.08423913043478261
2178,"('home', 'baby')",home,baby,31,7,0.08423913043478261
554,"('are', 'on')",are,on,27,8,0.08385093167701864
2574,"('it', 'go')",it,go,54,4,0.08385093167701864
1728,"('get', 'out')",get,out,27,8,0.08385093167701864
2191,"('home', 'for')",home,for,27,8,0.08385093167701864
2292,"('how', 'you')",how,you,24,9,0.08385093167701864
637,"('baby', 'and')",baby,and,18,12,0.08385093167701864
141,"('a', 'million')",a,million,18,12,0.08385093167701864
3104,"('me', 'girl')",me,girl,21,10,0.08152173913043478
1314,"('do', 'what')",do,what,21,10,0.08152173913043478
2308,"('i', 'believe')",i,believe,21,10,0.08152173913043478
3833,"('one', 'i')",one,i,21,10,0.08152173913043478
1559,"('feel', 'the')",feel,the,15,14,0.08152173913043478
2057,"('heart', 'is')",heart,is,21,10,0.08152173913043478
4052,"('rainbow', 'so')",rainbow,so,30,7,0.08152173913043478
5007,"('things', 'that')",things,that,15,14,0.08152173913043478
887,"('blue', 'and')",blue,and,15,14,0.08152173913043478
5200,"('to', 'show')",to,show,19,11,0.0811335403726708
4637,"('take', 'a')",take,a,19,11,0.0811335403726708
2444,"('in', 'me')",in,me,19,11,0.0811335403726708
2790,"('let', 'us')",let,us,26,8,0.08074534161490683
5785,"('world', 'i')",world,i,16,13,0.08074534161490683
5796,"('would', 'have')",would,have,104,2,0.08074534161490683
3819,"('on', 'you')",on,you,26,8,0.08074534161490683
4689,"('than', 'i')",than,i,16,13,0.08074534161490683
3718,"('of', 'this')",of,this,23,9,0.08035714285714286
2823,"('like', 'an')",like,an,23,9,0.08035714285714286
1961,"('had', 'a')",had,a,23,9,0.08035714285714286
5645,"('why', 'can')",why,can,23,9,0.08035714285714286
2787,"('let', 'the')",let,the,23,9,0.08035714285714286
4997,"('thing', 'i')",thing,i,17,12,0.07919254658385093
6089,"('your', 'way')",your,way,17,12,0.07919254658385093
3443,"('never', 'been')",never,been,34,6,0.07919254658385093
5042,"('this', 'moment')",this,moment,29,7,0.07880434782608696
3781,"('on', 'and')",on,and,25,8,0.07763975155279502
2348,"('i', 'like')",i,like,20,10,0.07763975155279502
5585,"('when', 'she')",when,she,25,8,0.07763975155279502
4245,"('see', 'what')",see,what,20,10,0.07763975155279502
2301,"('i', 'always')",i,always,20,10,0.07763975155279502
5011,"('think', 'about')",think,about,18,11,0.07686335403726709
5108,"('time', 'will')",time,will,22,9,0.07686335403726709
405,"('and', 'earth')",and,earth,66,3,0.07686335403726709
5820,"('yeah', 'baby')",yeah,baby,18,11,0.07686335403726709
3328,"('my', 'dream')",my,dream,33,6,0.07686335403726709
2563,"('it', 'does')",it,does,22,9,0.07686335403726709
4332,"('show', 'you')",show,you,22,9,0.07686335403726709
1472,"('every', 'day')",every,day,14,14,0.07608695652173914
2900,"('long', 'way')",long,way,28,7,0.07608695652173914
4814,"('the', 'king')",the,king,28,7,0.07608695652173914
3681,"('of', 'god')",of,god,28,7,0.07608695652173914
1265,"('dear', 'if')",dear,if,15,13,0.07569875776397515
5014,"('think', 'of')",think,of,15,13,0.07569875776397515
2597,"('it', 'seems')",it,seems,15,13,0.07569875776397515
5117,"('to', 'a')",to,a,15,13,0.07569875776397515
3760,"('oh', 'so')",oh,so,15,13,0.07569875776397515
4890,"('the', 'sight')",the,sight,15,13,0.07569875776397515
5299,"('tree', 'will')",tree,will,15,13,0.07569875776397515
413,"('and', 'for')",and,for,24,8,0.07453416149068323
2712,"('know', 'and')",know,and,16,12,0.07453416149068323
3631,"('now', 'and')",now,and,16,12,0.07453416149068323
734,"('be', 'i')",be,i,16,12,0.07453416149068323
2851,"('listen', 'to')",listen,to,16,12,0.07453416149068323
2956,"('love', 'the')",love,the,24,8,0.07453416149068323
3174,"('me', 'when')",me,when,16,12,0.07453416149068323
6016,"('you', 'when')",you,when,16,12,0.07453416149068323
5728,"('with', 'all')",with,all,16,12,0.07453416149068323
406,"('and', 'easy')",and,easy,48,4,0.07453416149068323
5430,"('wake', 'up')",wake,up,16,12,0.07453416149068323
2919,"('lord', 'i')",lord,i,19,10,0.07375776397515528
2665,"('just', 'to')",just,to,19,10,0.07375776397515528
1716,"('get', 'a')",get,a,19,10,0.07375776397515528
4224,"('see', 'a')",see,a,19,10,0.07375776397515528
2380,"('i', 'should')",i,should,19,10,0.07375776397515528
5671,"('will', 'do')",will,do,19,10,0.07375776397515528
2335,"('i', 'guess')",i,guess,19,10,0.07375776397515528
2551,"('it', 'baby')",it,baby,21,9,0.07336956521739131
5668,"('will', 'come')",will,come,21,9,0.07336956521739131
5971,"('you', 'right')",you,right,21,9,0.07336956521739131
1426,"('easy', 'easy')",easy,easy,47,4,0.07298136645962733
4184,"('said', 'you')",said,you,17,11,0.07259316770186336
477,"('and', 'they')",and,they,17,11,0.07259316770186336
1162,"('come', 'to')",come,to,17,11,0.07259316770186336
2285,"('how', 'it')",how,it,17,11,0.07259316770186336
1312,"('do', 'they')",do,they,17,11,0.07259316770186336
1610,"('for', 'christmas')",for,christmas,31,6,0.07220496894409938
5543,"('we', 'would')",we,would,23,8,0.07142857142857142
136,"('a', 'lot')",a,lot,23,8,0.07142857142857142
5398,"('up', 'your')",up,your,26,7,0.07065217391304347
2123,"('hey', 'baby')",hey,baby,26,7,0.07065217391304347
3785,"('on', 'come')",on,come,26,7,0.07065217391304347
5765,"('wonderful', 'world')",wonderful,world,30,6,0.06987577639751552
926,"('born', 'christ')",born,christ,15,12,0.06987577639751552
5647,"('why', 'do')",why,do,20,9,0.06987577639751552
2220,"('home', 'so')",home,so,20,9,0.06987577639751552
74,"(""'s"", 'what')",'s,what,18,10,0.06987577639751552
5521,"('we', 'got')",we,got,18,10,0.06987577639751552
