,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
4410,"('my', 'dreams')",my,dreams,34,25,0.3299689440993789
7800,"('you', 'with')",you,with,50,17,0.3299689440993789
3331,"('joy', 'to')",joy,to,85,10,0.3299689440993789
2079,"('for', 'life')",for,life,94,9,0.328416149068323
4937,"('oh', 'my')",oh,my,47,18,0.328416149068323
6503,"('think', 'of')",think,of,40,21,0.32608695652173914
5657,"('she', ""'s"")",she,'s,42,20,0.32608695652173914
7195,"('when', 'it')",when,it,44,19,0.3245341614906832
7470,"('would', 'not')",would,not,44,19,0.3245341614906832
3352,"('just', 'for')",just,for,52,16,0.32298136645962733
4393,"('my', 'baby')",my,baby,52,16,0.32298136645962733
890,"('baby', 'do')",baby,do,41,20,0.31832298136645965
670,"('and', 'when')",and,when,37,22,0.3159937888198758
228,"('a', 'song')",a,song,58,14,0.31521739130434784
1446,"('christmas', 'i')",christmas,i,58,14,0.31521739130434784
3827,"('love', 'her')",love,her,62,13,0.31288819875776397
2841,"('how', 'i')",how,i,42,19,0.30978260869565216
5447,"('right', 'now')",right,now,42,19,0.30978260869565216
1458,"('christmas', 'now')",christmas,now,53,15,0.30861801242236025
3191,"('is', 'your')",is,your,61,13,0.3078416149068323
2104,"('for', 'us')",for,us,61,13,0.3078416149068323
5042,"('one', 'i')",one,i,44,18,0.30745341614906835
4692,"('not', 'do')",not,do,49,16,0.30434782608695654
2874,"('i', 'ai')",i,ai,49,16,0.30434782608695654
1,"(""'d"", 'be')",'d,be,49,16,0.30434782608695654
5596,"('see', 'the')",see,the,34,23,0.30357142857142855
4978,"('on', 'baby')",on,baby,52,15,0.3027950310559006
201,"('a', 'new')",a,new,52,15,0.3027950310559006
3282,"('it', 'was')",it,was,41,19,0.30240683229813664
2246,"('girl', 'i')",girl,i,37,21,0.3016304347826087
4975,"('on', 'a')",on,a,31,25,0.30085403726708076
642,"('and', 'so')",and,so,43,18,0.3004658385093168
276,"('about', 'the')",about,the,35,22,0.29891304347826086
309,"('again', 'i')",again,i,35,22,0.29891304347826086
821,"('as', 'you')",as,you,35,22,0.29891304347826086
7164,"('what', 'a')",what,a,35,22,0.29891304347826086
3395,"('kind', 'of')",kind,of,32,24,0.2981366459627329
67,"(""'s"", 'like')",'s,like,45,17,0.296972049689441
7727,"('you', 'really')",you,really,40,19,0.2950310559006211
408,"('always', 'be')",always,be,40,19,0.2950310559006211
3779,"('love', 'because')",love,because,40,19,0.2950310559006211
4197,"('me', 'what')",me,what,40,19,0.2950310559006211
4132,"('me', 'like')",me,like,36,21,0.29347826086956524
4112,"('me', 'happy')",me,happy,63,12,0.29347826086956524
1336,"('can', 'i')",can,i,36,21,0.29347826086956524
112,"(""'s"", 'what')",'s,what,63,12,0.29347826086956524
4755,"('not', 'see')",not,see,34,22,0.29037267080745344
5050,"('one', 'more')",one,more,68,11,0.29037267080745344
6916,"('up', 'in')",up,in,34,22,0.29037267080745344
4938,"('oh', 'no')",oh,no,31,24,0.2888198757763975
6141,"('that', 'it')",that,it,31,24,0.2888198757763975
6109,"('than', 'i')",than,i,53,14,0.28804347826086957
2913,"('i', 'give')",i,give,37,20,0.28726708074534163
6693,"('to', 'live')",to,live,37,20,0.28726708074534163
5549,"('say', 'it')",say,it,41,18,0.2864906832298137
3814,"('love', 'forever')",love,forever,123,6,0.2864906832298137
5806,"('so', 'strong')",so,strong,67,11,0.28610248447204967
165,"('a', 'heart')",a,heart,46,16,0.2857142857142857
6068,"('take', 'your')",take,your,46,16,0.2857142857142857
3365,"('just', 'the')",just,the,49,15,0.28532608695652173
7847,"('your', 'life')",your,life,56,13,0.2826086956521739
6477,"('thing', 'i')",thing,i,33,22,0.28183229813664595
107,"(""'s"", 'true')",'s,true,33,22,0.28183229813664595
6676,"('to', 'hold')",to,hold,36,20,0.2795031055900621
2894,"('i', 'did')",i,did,36,20,0.2795031055900621
4099,"('me', 'feel')",me,feel,40,18,0.2795031055900621
7277,"('will', 'come')",will,come,48,15,0.2795031055900621
7211,"('where', 'i')",where,i,30,24,0.2795031055900621
5497,"('said', 'i')",said,i,36,20,0.2795031055900621
5697,"('show', 'me')",show,me,55,13,0.27756211180124224
7593,"('you', 'better')",you,better,55,13,0.27756211180124224
6199,"('the', 'bottom')",the,bottom,55,13,0.27756211180124224
3873,"('love', 'of')",love,of,51,14,0.27717391304347827
3289,"('it', 'would')",it,would,42,17,0.27717391304347827
7662,"('you', 'if')",you,if,42,17,0.27717391304347827
7612,"('you', 'could')",you,could,34,21,0.27717391304347827
2430,"('got', 'the')",got,the,71,10,0.27562111801242234
1928,"('fallen', 'in')",fallen,in,101,7,0.27445652173913043
4754,"('not', 'say')",not,say,35,20,0.2717391304347826
4002,"('make', 'love')",make,love,63,11,0.26902173913043476
5585,"('see', 'i')",see,i,30,23,0.26785714285714285
7354,"('with', 'all')",with,all,46,15,0.26785714285714285
4981,"('on', 'christmas')",on,christmas,69,10,0.26785714285714285
7262,"('why', 'do')",why,do,43,16,0.2670807453416149
4198,"('me', 'when')",me,when,36,19,0.265527950310559
1975,"('feel', 'so')",feel,so,31,22,0.26475155279503104
372,"('all', 'right')",all,right,31,22,0.26475155279503104
7828,"('your', 'face')",your,face,31,22,0.26475155279503104
6404,"('the', 'years')",the,years,32,21,0.2608695652173913
3951,"('love', 'yes')",love,yes,42,16,0.2608695652173913
2941,"('i', 'loved')",i,loved,67,10,0.26009316770186336
2845,"('how', 'much')",how,much,37,18,0.25854037267080743
7603,"('you', 'came')",you,came,35,19,0.25815217391304346
4204,"('me', 'with')",me,with,39,17,0.2573757763975155
3722,"('looking', 'for')",looking,for,66,10,0.2562111801242236
1033,"('be', 'your')",be,your,33,20,0.2562111801242236
1879,"('everything', 'i')",everything,i,36,18,0.2515527950310559
7669,"('you', 'keep')",you,keep,54,12,0.2515527950310559
791,"('are', 'you')",are,you,36,18,0.2515527950310559
5096,"('ooh', 'i')",ooh,i,36,18,0.2515527950310559
3872,"('love', 'now')",love,now,38,17,0.25077639751552794
2937,"('i', 'live')",i,live,34,19,0.25077639751552794
1344,"('can', 'make')",can,make,46,14,0.25
7065,"('way', 'to')",way,to,32,20,0.2484472049689441
1004,"('be', 'my')",be,my,29,22,0.24767080745341616
251,"('a', 'woman')",a,woman,53,12,0.2468944099378882
472,"('am', 'looking')",am,looking,79,8,0.2453416149068323
6998,"('want', 'me')",want,me,30,21,0.24456521739130435
7700,"('you', 'never')",you,never,35,18,0.24456521739130435
2021,"('find', 'a')",find,a,35,18,0.24456521739130435
4360,"('much', 'i')",much,i,42,15,0.24456521739130435
7553,"('yes', 'it')",yes,it,45,14,0.24456521739130435
4126,"('me', 'just')",me,just,42,15,0.24456521739130435
6764,"('to', 'wish')",to,wish,105,6,0.24456521739130435
5587,"('see', 'it')",see,it,33,19,0.24340062111801242
6695,"('to', 'lose')",to,lose,48,13,0.2422360248447205
2358,"('god', 'our')",god,our,89,7,0.2418478260869565
4633,"('no', 'i')",no,i,31,20,0.2406832298136646
248,"('a', 'way')",a,way,34,18,0.2375776397515528
5087,"('only', 'one')",only,one,36,17,0.2375776397515528
883,"('baby', 'and')",baby,and,36,17,0.2375776397515528
7179,"('what', 'the')",what,the,36,17,0.2375776397515528
4079,"('me', 'but')",me,but,29,21,0.23641304347826086
3190,"('is', 'you')",is,you,38,16,0.2360248447204969
2938,"('i', 'look')",i,look,32,19,0.2360248447204969
5590,"('see', 'me')",see,me,38,16,0.2360248447204969
952,"('back', 'to')",back,to,32,19,0.2360248447204969
486,"('am', 'still')",am,still,55,11,0.23486024844720496
7769,"('you', 'took')",you,took,43,14,0.23369565217391305
6682,"('to', 'keep')",to,keep,30,20,0.2329192546583851
3019,"('if', 'it')",if,it,30,20,0.2329192546583851
5002,"('on', 'our')",on,our,35,17,0.23097826086956522
577,"('and', 'have')",and,have,35,17,0.23097826086956522
3451,"('know', 'how')",know,how,27,22,0.23059006211180125
6219,"('the', 'day')",the,day,27,22,0.23059006211180125
7665,"('you', 'is')",you,is,27,22,0.23059006211180125
6470,"('they', 'will')",they,will,37,16,0.22981366459627328
3865,"('love', 'never')",love,never,59,10,0.22903726708074534
6784,"('told', 'me')",told,me,31,19,0.22864906832298137
4766,"('not', 'tell')",not,tell,42,14,0.22826086956521738
3210,"('it', 'be')",it,be,42,14,0.22826086956521738
3818,"('love', 'give')",love,give,49,12,0.22826086956521738
5101,"('ooh', 'ooh')",ooh,ooh,53,11,0.2263198757763975
271,"('about', 'love')",about,love,58,10,0.2251552795031056
6905,"('up', 'and')",up,and,29,20,0.2251552795031056
7530,"('yeah', 'you')",yeah,you,29,20,0.2251552795031056
3603,"('life', 'you')",life,you,34,17,0.22437888198757763
7818,"('your', 'arms')",your,arms,34,17,0.22437888198757763
7072,"('we', 'all')",we,all,32,18,0.2236024844720497
6140,"('that', 'is')",that,is,36,16,0.2236024844720497
7312,"('will', 'see')",will,see,36,16,0.2236024844720497
3108,"('is', 'an')",is,an,82,7,0.22282608695652173
7173,"('what', 'is')",what,is,44,13,0.2220496894409938
628,"('and', 'out')",and,out,44,13,0.2220496894409938
1000,"('be', 'loved')",be,loved,57,10,0.22127329192546583
2002,"('feliz', 'navidad')",feliz,navidad,95,6,0.22127329192546583
1978,"('feel', 'the')",feel,the,27,21,0.22010869565217392
6232,"('the', 'end')",the,end,27,21,0.22010869565217392
3550,"('let', 'your')",let,your,27,21,0.22010869565217392
2457,"('had', 'a')",had,a,33,17,0.21777950310559005
1069,"('because', 'of')",because,of,51,11,0.21777950310559005
4159,"('me', 'say')",me,say,51,11,0.21777950310559005
4008,"('make', 'the')",make,the,28,20,0.21739130434782608
7675,"('you', 'let')",you,let,28,20,0.21739130434782608
2912,"('i', 'get')",i,get,31,18,0.21661490683229814
4643,"('no', 'more')",no,more,31,18,0.21661490683229814
3761,"('love', 'again')",love,again,37,15,0.2154503105590062
3196,"('it', 'ai')",it,ai,46,12,0.21428571428571427
4237,"('merry', 'merry')",merry,merry,92,6,0.21428571428571427
7099,"('we', 'love')",we,love,92,6,0.21428571428571427
3701,"('long', 'as')",long,as,29,19,0.2138975155279503
9,"(""'d"", 'like')",'d,like,25,22,0.21350931677018634
4685,"('not', 'buy')",not,buy,61,9,0.21312111801242237
994,"('be', 'in')",be,in,42,13,0.21195652173913043
1678,"('do', 'for')",do,for,42,13,0.21195652173913043
3990,"('made', 'me')",made,me,32,17,0.2111801242236025
5600,"('see', 'what')",see,what,34,16,0.2111801242236025
7666,"('you', 'it')",you,it,30,18,0.2096273291925466
3056,"('in', 'me')",in,me,30,18,0.2096273291925466
7380,"('with', 'your')",with,your,30,18,0.2096273291925466
1292,"('by', 'the')",by,the,27,20,0.2096273291925466
2855,"('how', 'you')",how,you,27,20,0.2096273291925466
461,"('am', 'happy')",am,happy,49,11,0.20923913043478262
2668,"('heart', 'of')",heart,of,41,13,0.20690993788819875
2909,"('i', 'found')",i,found,28,19,0.20652173913043478
2346,"('god', 'he')",god,he,53,10,0.20574534161490685
6119,"('than', 'you')",than,you,44,12,0.20496894409937888
7601,"('you', 'by')",you,by,31,17,0.2045807453416149
7752,"('you', 'tell')",you,tell,31,17,0.2045807453416149
3756,"('love', ""'s"")",love,'s,25,21,0.20380434782608695
741,"('are', 'dear')",are,dear,29,18,0.20263975155279504
368,"('all', 'night')",all,night,29,18,0.20263975155279504
1703,"('do', 'what')",do,what,29,18,0.20263975155279504
2035,"('find', 'you')",find,you,40,13,0.20186335403726707
3805,"('love', 'everybody')",love,everybody,52,10,0.20186335403726707
6684,"('to', 'kiss')",to,kiss,26,20,0.20186335403726707
7792,"('you', 'when')",you,when,40,13,0.20186335403726707
70,"(""'s"", 'love')",'s,love,47,11,0.20069875776397517
2972,"('i', 'saw')",i,saw,27,19,0.19914596273291926
6390,"('the', 'truth')",the,truth,27,19,0.19914596273291926
7855,"('your', 'mind')",your,mind,27,19,0.19914596273291926
3644,"('like', 'this')",like,this,32,16,0.19875776397515527
7589,"('you', 'because')",you,because,32,16,0.19875776397515527
2167,"('from', 'now')",from,now,34,15,0.19798136645962733
4830,"('now', 'on')",now,on,34,15,0.19798136645962733
5059,"('one', 'thing')",one,thing,34,15,0.19798136645962733
2404,"('good', 'to')",good,to,34,15,0.19798136645962733
6543,"('this', 'song')",this,song,23,22,0.19642857142857142
4145,"('me', 'oh')",me,oh,28,18,0.1956521739130435
656,"('and', 'there')",and,there,28,18,0.1956521739130435
1467,"('christmas', 'we')",christmas,we,56,9,0.1956521739130435
3138,"('is', 'here')",is,here,36,14,0.1956521739130435
1330,"('can', 'give')",can,give,31,16,0.19254658385093168
4936,"('oh', 'love')",oh,love,31,16,0.19254658385093168
3305,"('joy', 'and')",joy,and,31,16,0.19254658385093168
534,"('and', 'baby')",and,baby,31,16,0.19254658385093168
6351,"('the', 'sea')",the,sea,33,15,0.1921583850931677
3463,"('know', 'my')",know,my,29,17,0.19138198757763975
4549,"('never', 'be')",never,be,29,17,0.19138198757763975
3025,"('if', 'the')",if,the,29,17,0.19138198757763975
1343,"('can', 'love')",can,love,41,12,0.19099378881987578
3757,"('love', 'a')",love,a,41,12,0.19099378881987578
6837,"('troubles', 'will')",troubles,will,35,14,0.19021739130434784
5153,"('our', 'troubles')",our,troubles,35,14,0.19021739130434784
7018,"('was', 'a')",was,a,27,18,0.18866459627329193
7392,"('without', 'your')",without,your,54,9,0.18866459627329193
3314,"('joy', 'i')",joy,i,44,11,0.18788819875776397
174,"('a', 'kiss')",a,kiss,37,13,0.18672360248447206
7790,"('you', 'what')",you,what,24,20,0.18633540372670807
999,"('be', 'love')",be,love,40,12,0.18633540372670807
3097,"('into', 'the')",into,the,30,16,0.18633540372670807
1670,"('do', 'and')",do,and,34,14,0.18478260869565216
3248,"('it', 'makes')",it,makes,28,17,0.18478260869565216
7082,"('we', 'do')",we,do,28,17,0.18478260869565216
1353,"('can', 'see')",can,see,25,19,0.1843944099378882
4605,"('night', 'and')",night,and,25,19,0.1843944099378882
1677,"('do', 'do')",do,do,59,8,0.18322981366459629
5691,"('should', 'not')",should,not,47,10,0.18245341614906832
4384,"('must', 'be')",must,be,31,15,0.18051242236024845
114,"(""'s"", 'why')",'s,why,31,15,0.18051242236024845
6564,"('thought', 'i')",thought,i,29,16,0.18012422360248448
6466,"('they', 'say')",they,say,29,16,0.18012422360248448
7731,"('you', 'said')",you,said,23,20,0.17857142857142858
3127,"('is', 'for')",is,for,46,10,0.17857142857142858
4514,"('need', 'is')",need,is,46,10,0.17857142857142858
6226,"('the', 'door')",the,door,27,17,0.1781832298136646
196,"('a', 'miracle')",a,miracle,76,6,0.17701863354037267
6290,"('the', 'man')",the,man,35,13,0.1766304347826087
346,"('all', 'around')",all,around,35,13,0.1766304347826087
7748,"('you', 'still')",you,still,41,11,0.1750776397515528
3381,"('keep', 'me')",keep,me,41,11,0.1750776397515528
94,"(""'s"", 'so')",'s,so,25,18,0.17468944099378883
2692,"('heaven', 'and')",heaven,and,45,10,0.17468944099378883
3784,"('love', 'but')",love,but,25,18,0.17468944099378883
491,"('am', 'the')",am,the,30,15,0.17468944099378883
3096,"('into', 'my')",into,my,30,15,0.17468944099378883
1077,"('because', 'we')",because,we,28,16,0.17391304347826086
2749,"('hey', 'hey')",hey,hey,32,14,0.17391304347826086
6775,"('together', 'if')",together,if,28,16,0.17391304347826086
7587,"('you', 'be')",you,be,32,14,0.17391304347826086
4823,"('now', 'it')",now,it,28,16,0.17391304347826086
2223,"('get', 'it')",get,it,28,16,0.17391304347826086
6754,"('to', 'try')",to,try,26,17,0.17158385093167702
2319,"('go', 'on')",go,on,34,13,0.17158385093167702
7219,"('where', 'you')",where,you,26,17,0.17158385093167702
7683,"('you', 'made')",you,made,34,13,0.17158385093167702
3662,"('little', 'bit')",little,bit,49,9,0.17119565217391305
6899,"('until', 'then')",until,then,21,21,0.17119565217391305
3176,"('is', 'this')",is,this,44,10,0.17080745341614906
7122,"('we', 'want')",we,want,55,8,0.17080745341614906
2791,"('hold', 'you')",hold,you,23,19,0.16964285714285715
4588,"('never', 'thought')",never,thought,29,15,0.16886645962732919
915,"('baby', 'oh')",baby,oh,29,15,0.16886645962732919
2993,"('i', 'thought')",i,thought,29,15,0.16886645962732919
2210,"('gave', 'me')",gave,me,31,14,0.16847826086956522
1851,"('every', 'heart')",every,heart,31,14,0.16847826086956522
6859,"('trying', 'to')",trying,to,24,18,0.16770186335403728
1711,"('does', 'it')",does,it,36,12,0.16770186335403728
3658,"('listen', 'to')",listen,to,24,18,0.16770186335403728
1197,"('bottom', 'of')",bottom,of,48,9,0.16770186335403728
6729,"('to', 'show')",to,show,24,18,0.16770186335403728
2833,"('how', 'can')",how,can,27,16,0.16770186335403728
4851,"('of', 'all')",of,all,27,16,0.16770186335403728
3039,"('in', 'and')",in,and,43,10,0.1669254658385093
1022,"('be', 'there')",be,there,43,10,0.1669254658385093
3175,"('is', 'there')",is,there,33,13,0.16653726708074534
6940,"('us', 'and')",us,and,39,11,0.16653726708074534
3362,"('just', 'one')",just,one,33,13,0.16653726708074534
7367,"('with', 'someone')",with,someone,71,6,0.1653726708074534
6803,"('too', 'i')",too,i,25,17,0.16498447204968944
6843,"('true', 'love')",true,love,35,12,0.16304347826086957
2936,"('i', 'like')",i,like,28,15,0.16304347826086957
7280,"('will', 'do')",will,do,28,15,0.16304347826086957
5727,"('sing', 'of')",sing,of,140,3,0.16304347826086957
2929,"('i', 'keep')",i,keep,30,14,0.16304347826086957
1932,"('falling', 'in')",falling,in,42,10,0.16304347826086957
1622,"('days', 'of')",days,of,28,15,0.16304347826086957
5776,"('so', 'good')",so,good,35,12,0.16304347826086957
3219,"('it', 'do')",it,do,28,15,0.16304347826086957
1686,"('do', 'love')",do,love,42,10,0.16304347826086957
6665,"('to', 'god')",to,god,60,7,0.16304347826086957
727,"('are', 'all')",are,all,22,19,0.1622670807453416
7803,"('you', 'would')",you,would,22,19,0.1622670807453416
3907,"('love', 'someone')",love,someone,38,11,0.1622670807453416
4649,"('no', 'other')",no,other,26,16,0.16149068322981366
7640,"('you', 'get')",you,get,26,16,0.16149068322981366
2827,"('hope', 'you')",hope,you,26,16,0.16149068322981366
2931,"('i', 'knew')",i,knew,23,18,0.16071428571428573
1457,"('christmas', 'merry')",christmas,merry,59,7,0.16032608695652173
1101,"('before', 'i')",before,i,24,17,0.15838509316770186
6060,"('take', 'it')",take,it,34,12,0.15838509316770186
4729,"('not', 'live')",not,live,29,14,0.15760869565217392
3370,"('just', 'want')",just,want,29,14,0.15760869565217392
7750,"('you', 'take')",you,take,27,15,0.15722049689440995
7229,"('who', 'are')",who,are,27,15,0.15722049689440995
3143,"('is', 'just')",is,just,31,13,0.15644409937888198
2395,"('good', 'life')",good,life,67,6,0.15605590062111802
6263,"('the', 'highest')",the,highest,25,16,0.15527950310559005
80,"(""'s"", 'nothing')",'s,nothing,25,16,0.15527950310559005
6680,"('to', 'in')",to,in,20,20,0.15527950310559005
3538,"('let', 'go')",let,go,25,16,0.15527950310559005
6280,"('the', 'light')",the,light,25,16,0.15527950310559005
3472,"('know', 'the')",know,the,21,19,0.15489130434782608
6121,"('thank', 'you')",thank,you,36,11,0.15372670807453417
7702,"('you', 'no')",you,no,22,18,0.15372670807453417
1361,"('can', 'you')",can,you,36,11,0.15372670807453417
7639,"('you', 'gave')",you,gave,33,12,0.15372670807453417
