,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
543,"('could', 'never')",could,never,6,6,0.013975155279503106
3339,"('watching', 'windows')",watching,windows,6,6,0.013975155279503106
221,"('baby', 'well')",baby,well,12,3,0.013975155279503106
3435,"('ya', 'ni')",ya,ni,9,4,0.013975155279503106
2356,"('que', 'saber')",que,saber,6,6,0.013975155279503106
1949,"('nada', 'que')",nada,que,9,4,0.013975155279503106
2208,"('pienso', 'en')",pienso,en,6,6,0.013975155279503106
943,"('este', 'amor')",este,amor,9,4,0.013975155279503106
651,"('de', 'sus')",de,sus,12,3,0.013975155279503106
2374,"('que', 'una')",que,una,9,4,0.013975155279503106
684,"('deeper', 'deeper')",deeper,deeper,12,3,0.013975155279503106
2585,"('see', 'time')",see,time,9,4,0.013975155279503106
2331,"('que', 'le')",que,le,6,6,0.013975155279503106
2391,"('quiero', 'mi')",quiero,mi,9,4,0.013975155279503106
2002,"('ni', 'reina')",ni,reina,9,4,0.013975155279503106
2669,"('siempre', 'lo')",siempre,lo,9,4,0.013975155279503106
1982,"('never', 'going')",never,going,9,4,0.013975155279503106
706,"('di', 'mi')",di,mi,9,4,0.013975155279503106
2958,"('tengo', 'trono')",tengo,trono,9,4,0.013975155279503106
1342,"('hey', 'hey')",hey,hey,9,4,0.013975155279503106
510,"('con', 'un')",con,un,6,6,0.013975155279503106
2538,"('say', 'want')",say,want,6,6,0.013975155279503106
2440,"('reina', 'ni')",reina,ni,9,4,0.013975155279503106
328,"('bored', 'usa')",bored,usa,18,2,0.013975155279503106
3239,"('vida', 'por')",vida,por,9,4,0.013975155279503106
3128,"('turn', 'lights')",turn,lights,18,2,0.013975155279503106
2304,"('que', 'comprenda')",que,comprenda,9,4,0.013975155279503106
3482,"('yo', 'que')",yo,que,9,4,0.013975155279503106
1588,"('ley', 'tengo')",ley,tengo,9,4,0.013975155279503106
2938,"('tears', 'cry')",tears,cry,9,4,0.013975155279503106
3085,"('trono', 'ni')",trono,ni,9,4,0.013975155279503106
3025,"('time', 'know')",time,know,9,4,0.013975155279503106
87,"('american', 'trash')",american,trash,18,2,0.013975155279503106
3420,"('would', 'rather')",would,rather,7,5,0.01358695652173913
3496,"('yo', 'voy')",yo,voy,7,5,0.01358695652173913
1990,"('never', 'thought')",never,thought,7,5,0.01358695652173913
2112,"('one', 'thing')",one,thing,7,5,0.01358695652173913
2601,"('ser', 'el')",ser,el,7,5,0.01358695652173913
2333,"('que', 'llorar')",que,llorar,7,5,0.01358695652173913
1834,"('mi', 'corazon')",mi,corazon,7,5,0.01358695652173913
1213,"('gone', 'long')",gone,long,7,5,0.01358695652173913
2101,"('one', 'else')",one,else,7,5,0.01358695652173913
653,"('de', 'todo')",de,todo,7,5,0.01358695652173913
1277,"('hand', 'unwinds')",hand,unwinds,7,5,0.01358695652173913
1049,"('feeling', 'like')",feeling,like,7,5,0.01358695652173913
3139,"('tus', 'manos')",tus,manos,7,5,0.01358695652173913
2462,"('rock', 'roll')",rock,roll,7,5,0.01358695652173913
3140,"('tus', 'ojos')",tus,ojos,7,5,0.01358695652173913
814,"('el', 'dia')",el,dia,7,5,0.01358695652173913
819,"('el', 'fuego')",el,fuego,7,5,0.01358695652173913
631,"('de', 'las')",de,las,7,5,0.01358695652173913
823,"('el', 'momento')",el,momento,7,5,0.01358695652173913
571,"('cuando', 'se')",cuando,se,7,5,0.01358695652173913
1566,"('lejos', 'de')",lejos,de,7,5,0.01358695652173913
3192,"('unwinds', 'lost')",unwinds,lost,7,5,0.01358695652173913
197,"('away', 'take')",away,take,7,5,0.01358695652173913
2605,"('sera', 'que')",sera,que,17,2,0.013198757763975156
32,"('ai', 'lonely')",ai,lonely,17,2,0.013198757763975156
741,"('dirty', 'robot')",dirty,robot,33,1,0.01281055900621118
1976,"('never', 'die')",never,die,11,3,0.01281055900621118
3148,"('tú', 'te')",tú,te,11,3,0.01281055900621118
2991,"('ti', 'si')",ti,si,11,3,0.01281055900621118
1118,"('get', 'away')",get,away,11,3,0.01281055900621118
190,"('away', 'oh')",away,oh,11,3,0.01281055900621118
2623,"('shock', 'monkey')",shock,monkey,33,1,0.01281055900621118
1519,"('la', 'tierra')",la,tierra,8,4,0.012422360248447204
2819,"('stop', 'crying')",stop,crying,16,2,0.012422360248447204
3006,"('tiempo', 'pasa')",tiempo,pasa,8,4,0.012422360248447204
1163,"('glaciers', 'melting')",glaciers,melting,16,2,0.012422360248447204
1512,"('la', 'quiero')",la,quiero,8,4,0.012422360248447204
2859,"('superstars', 'sucked')",superstars,sucked,16,2,0.012422360248447204
821,"('el', 'mio')",el,mio,8,4,0.012422360248447204
2689,"('sin', 'malicia')",sin,malicia,8,4,0.012422360248447204
700,"('desde', 'el')",desde,el,8,4,0.012422360248447204
904,"('es', 'más')",es,más,8,4,0.012422360248447204
2829,"('street', 'heartbreak')",street,heartbreak,8,4,0.012422360248447204
2856,"('supermassive', 'black')",supermassive,black,16,2,0.012422360248447204
2844,"('sucked', 'supermassive')",sucked,supermassive,16,2,0.012422360248447204
624,"('de', 'esta')",de,esta,8,4,0.012422360248447204
1322,"('heartbreak', 'hotel')",heartbreak,hotel,8,4,0.012422360248447204
911,"('es', 'una')",es,una,8,4,0.012422360248447204
3026,"('time', 'long')",time,long,16,2,0.012422360248447204
2692,"('sin', 'que')",sin,que,8,4,0.012422360248447204
154,"('around', 'around')",around,around,16,2,0.012422360248447204
3242,"('vida', 'sin')",vida,sin,8,4,0.012422360248447204
3427,"('wrong', 'right')",wrong,right,8,4,0.012422360248447204
388,"('call', 'girl')",call,girl,16,2,0.012422360248447204
3167,"('un', 'mar')",un,mar,8,4,0.012422360248447204
1622,"('like', 'way')",like,way,8,4,0.012422360248447204
2029,"('nobody', 'nobody')",nobody,nobody,16,2,0.012422360248447204
3158,"('un', 'beso')",un,beso,8,4,0.012422360248447204
2026,"('nobody', 'call')",nobody,call,16,2,0.012422360248447204
492,"('comprenda', 'pero')",comprenda,pero,8,4,0.012422360248447204
3106,"('tu', 'la')",tu,la,8,4,0.012422360248447204
1755,"('los', 'días')",los,días,8,4,0.012422360248447204
2017,"('night', 'superstars')",night,superstars,16,2,0.012422360248447204
3453,"('yeah', 'like')",yeah,like,8,4,0.012422360248447204
1573,"('let', 'get')",let,get,8,4,0.012422360248447204
3124,"('turn', 'around')",turn,around,8,4,0.012422360248447204
1639,"('live', 'without')",live,without,8,4,0.012422360248447204
484,"('como', 'es')",como,es,8,4,0.012422360248447204
97,"('amor', 'amor')",amor,amor,8,4,0.012422360248447204
1686,"('lonely', 'boy')",lonely,boy,16,2,0.012422360248447204
300,"('black', 'hole')",black,hole,16,2,0.012422360248447204
3245,"('view', 'birds')",view,birds,16,2,0.012422360248447204
2046,"('nunca', 'te')",nunca,te,8,4,0.012422360248447204
1817,"('melting', 'dead')",melting,dead,16,2,0.012422360248447204
2228,"('please', 'please')",please,please,8,4,0.012422360248447204
1008,"('fall', 'see')",fall,see,10,3,0.011645962732919254
855,"('en', 'las')",en,las,6,5,0.011645962732919254
2456,"('robot', 'dirty')",robot,dirty,30,1,0.011645962732919254
2942,"('tears', 'keep')",tears,keep,6,5,0.011645962732919254
3438,"('ya', 'que')",ya,que,6,5,0.011645962732919254
1456,"('know', 'oh')",know,oh,6,5,0.011645962732919254
1303,"('hay', 'un')",hay,un,10,3,0.011645962732919254
2120,"('ooh', 'yeah')",ooh,yeah,6,5,0.011645962732919254
1205,"('going', 'see')",going,see,6,5,0.011645962732919254
2297,"('que', 'ahora')",que,ahora,6,5,0.011645962732919254
2148,"('para', 'siempre')",para,siempre,6,5,0.011645962732919254
1613,"('like', 'know')",like,know,6,5,0.011645962732919254
347,"('break', 'rusty')",break,rusty,15,2,0.011645962732919254
1201,"('going', 'one')",going,one,15,2,0.011645962732919254
404,"('care', 'know')",care,know,6,5,0.011645962732919254
3161,"('un', 'dia')",un,dia,10,3,0.011645962732919254
349,"('breathe', 'breathe')",breathe,breathe,15,2,0.011645962732919254
124,"('another', 'place')",another,place,10,3,0.011645962732919254
2981,"('ti', 'es')",ti,es,10,3,0.011645962732919254
2372,"('que', 'tú')",que,tú,10,3,0.011645962732919254
1960,"('name', 'name')",name,name,30,1,0.011645962732919254
3433,"('ya', 'lo')",ya,lo,6,5,0.011645962732919254
383,"('cage', 'run')",cage,run,15,2,0.011645962732919254
2489,"('rusty', 'cage')",rusty,cage,15,2,0.011645962732919254
2602,"('ser', 'que')",ser,que,6,5,0.011645962732919254
1816,"('mejor', 'que')",mejor,que,6,5,0.011645962732919254
452,"('come', 'along')",come,along,10,3,0.011645962732919254
633,"('de', 'lo')",de,lo,6,5,0.011645962732919254
478,"('coming', 'one')",coming,one,15,2,0.011645962732919254
520,"('contra', 'viento')",contra,viento,10,3,0.011645962732919254
3479,"('yo', 'muera')",yo,muera,6,5,0.011645962732919254
2666,"('siempre', 'así')",siempre,así,10,3,0.011645962732919254
2517,"('said', 'would')",said,would,6,5,0.011645962732919254
2882,"('take', 'lonely')",take,lonely,10,3,0.011645962732919254
31,"('ai', 'got')",ai,got,6,5,0.011645962732919254
2326,"('que', 'han')",que,han,6,5,0.011645962732919254
25,"('ahora', 'que')",ahora,que,10,3,0.011645962732919254
1085,"('fly', 'fly')",fly,fly,30,1,0.011645962732919254
2874,"('take', 'dirty')",take,dirty,29,1,0.01125776397515528
658,"('de', 'verdad')",de,verdad,7,4,0.010869565217391304
2779,"('soul', 'alight')",soul,alight,14,2,0.010869565217391304
1323,"('hearted', 'lovers')",hearted,lovers,7,4,0.010869565217391304
557,"('crowded', 'still')",crowded,still,7,4,0.010869565217391304
1575,"('let', 'hit')",let,hit,7,4,0.010869565217391304
77,"('always', 'crowded')",always,crowded,7,4,0.010869565217391304
183,"('away', 'gloom')",away,gloom,7,4,0.010869565217391304
2377,"('que', 'voy')",que,voy,7,4,0.010869565217391304
561,"('cry', 'away')",cry,away,7,4,0.010869565217391304
3103,"('tu', 'estas')",tu,estas,7,4,0.010869565217391304
1304,"('hay', 'una')",hay,una,7,4,0.010869565217391304
1448,"('know', 'gim')",know,gim,14,2,0.010869565217391304
3149,"('tú', 'yo')",tú,yo,14,2,0.010869565217391304
483,"('como', 'en')",como,en,7,4,0.010869565217391304
3199,"('usa', 'bored')",usa,bored,14,2,0.010869565217391304
2510,"('sad', 'sometimes')",sad,sometimes,14,2,0.010869565217391304
2971,"('think', 'going')",think,going,14,2,0.010869565217391304
1068,"('find', 'room')",find,room,7,4,0.010869565217391304
3392,"('wish', 'could')",wish,could,7,4,0.010869565217391304
1850,"('mi', 'suerte')",mi,suerte,7,4,0.010869565217391304
1662,"('lo', 'dudo')",lo,dudo,14,2,0.010869565217391304
2682,"('silver', 'hammer')",silver,hammer,14,2,0.010869565217391304
923,"('esperanza', 'de')",esperanza,de,7,4,0.010869565217391304
716,"('die', 'oh')",die,oh,7,4,0.010869565217391304
1766,"('lovers', 'cry')",lovers,cry,7,4,0.010869565217391304
98,"('amor', 'con')",amor,con,7,4,0.010869565217391304
890,"('es', 'algo')",es,algo,7,4,0.010869565217391304
701,"('desde', 'que')",desde,que,7,4,0.010869565217391304
3418,"('would', 'never')",would,never,7,4,0.010869565217391304
2392,"('quiero', 'perderte')",quiero,perderte,7,4,0.010869565217391304
357,"('broken', 'hearted')",broken,hearted,7,4,0.010869565217391304
2471,"('room', 'broken')",room,broken,7,4,0.010869565217391304
2811,"('still', 'find')",still,find,7,4,0.010869565217391304
3354,"('way', 'want')",way,want,7,4,0.010869565217391304
660,"('de', 'vivir')",de,vivir,7,4,0.010869565217391304
2302,"('que', 'aún')",que,aún,7,4,0.010869565217391304
2360,"('que', 'siempre')",que,siempre,7,4,0.010869565217391304
851,"('en', 'cambio')",en,cambio,7,4,0.010869565217391304
3287,"('walk', 'away')",walk,away,7,4,0.010869565217391304
1459,"('know', 'right')",know,right,7,4,0.010869565217391304
1142,"('gim', 'night')",gim,night,14,2,0.010869565217391304
49,"('al', 'revés')",al,revés,7,4,0.010869565217391304
2305,"('que', 'con')",que,con,7,4,0.010869565217391304
609,"('day', 'would')",day,would,7,4,0.010869565217391304
1495,"('la', 'mano')",la,mano,7,4,0.010869565217391304
620,"('de', 'ayer')",de,ayer,7,4,0.010869565217391304
2721,"('slow', 'fall')",slow,fall,7,4,0.010869565217391304
440,"('clip', 'dirty')",clip,dirty,9,3,0.01048136645962733
2588,"('seed', 'let')",seed,let,9,3,0.01048136645962733
1824,"('message', 'metal')",message,metal,9,3,0.01048136645962733
3130,"('turn', 'turn')",turn,turn,9,3,0.01048136645962733
2067,"('oh', 'mist')",oh,mist,9,3,0.01048136645962733
2475,"('rope', 'told')",rope,told,9,3,0.01048136645962733
443,"('clock', 'ticking')",clock,ticking,9,3,0.01048136645962733
1778,"('madness', 'trying')",madness,trying,9,3,0.01048136645962733
1166,"('glass', 'walking')",glass,walking,27,1,0.01048136645962733
1042,"('feel', 'lonely')",feel,lonely,9,3,0.01048136645962733
3315,"('want', 'take')",want,take,9,3,0.01048136645962733
1237,"('got', 'rope')",got,rope,9,3,0.01048136645962733
3087,"('true', 'let')",true,let,9,3,0.01048136645962733
817,"('el', 'final')",el,final,9,3,0.01048136645962733
2321,"('que', 'estás')",que,estás,9,3,0.01048136645962733
2680,"('silencio', 'es')",silencio,es,9,3,0.01048136645962733
2574,"('see', 'oh')",see,oh,9,3,0.01048136645962733
125,"('another', 'time')",another,time,9,3,0.01048136645962733
2532,"('say', 'never')",say,never,9,3,0.01048136645962733
265,"('believe', 'believe')",believe,believe,9,3,0.01048136645962733
3123,"('tu', 'yo')",tu,yo,9,3,0.01048136645962733
1878,"('mist', 'madness')",mist,madness,9,3,0.01048136645962733
1849,"('mi', 'siempre')",mi,siempre,9,3,0.01048136645962733
144,"('aquí', 'sin')",aquí,sin,9,3,0.01048136645962733
3390,"('wings', 'let')",wings,let,9,3,0.01048136645962733
743,"('dirty', 'wings')",dirty,wings,9,3,0.01048136645962733
3238,"('vida', 'la')",vida,la,9,3,0.01048136645962733
3058,"('told', 'promise')",told,promise,9,3,0.01048136645962733
3092,"('trying', 'get')",trying,get,9,3,0.01048136645962733
562,"('cry', 'could')",cry,could,9,3,0.01048136645962733
1570,"('let', 'clip')",let,clip,9,3,0.01048136645962733
1446,"('know', 'far')",know,far,9,3,0.01048136645962733
2289,"('pues', 'yo')",pues,yo,9,3,0.01048136645962733
1130,"('get', 'message')",get,message,9,3,0.01048136645962733
659,"('de', 'verte')",de,verte,9,3,0.01048136645962733
3274,"('wait', 'tonight')",wait,tonight,27,1,0.01048136645962733
1730,"('lonely', 'well')",lonely,well,9,3,0.01048136645962733
2276,"('promise', 'true')",promise,true,9,3,0.01048136645962733
1725,"('lonely', 'time')",lonely,time,9,3,0.01048136645962733
1427,"('keep', 'us')",keep,us,13,2,0.010093167701863354
1368,"('hope', 'gone')",hope,gone,13,2,0.010093167701863354
3059,"('told', 'told')",told,told,13,2,0.010093167701863354
3020,"('time', 'gone')",time,gone,13,2,0.010093167701863354
3195,"('us', 'away')",us,away,13,2,0.010093167701863354
23,"('ahead', 'calling')",ahead,calling,5,5,0.009704968944099378
985,"('fades', 'darkness')",fades,darkness,5,5,0.009704968944099378
1316,"('hear', 'said')",hear,said,5,5,0.009704968944099378
1147,"('girl', 'like')",girl,like,5,5,0.009704968944099378
2767,"('sometimes', 'picture')",sometimes,picture,5,5,0.009704968944099378
430,"('circles', 'confusion')",circles,confusion,5,5,0.009704968944099378
3290,"('walking', 'far')",walking,far,5,5,0.009704968944099378
1312,"('hear', 'clock')",hear,clock,5,5,0.009704968944099378
2886,"('take', 'walk')",take,walk,5,5,0.009704968944099378
719,"('die', 'well')",die,well,5,5,0.009704968944099378
342,"('brand', 'new')",brand,new,5,5,0.009704968944099378
2198,"('picture', 'fades')",picture,fades,5,5,0.009704968944099378
2558,"('se', 'va')",se,va,5,5,0.009704968944099378
1994,"('new', 'flashback')",new,flashback,5,5,0.009704968944099378
1361,"('hombres', 'que')",hombres,que,5,5,0.009704968944099378
857,"('en', 'mis')",en,mis,5,5,0.009704968944099378
1017,"('far', 'ahead')",far,ahead,5,5,0.009704968944099378
1962,"('nasty', 'boys')",nasty,boys,25,1,0.009704968944099378
2536,"('say', 'sorry')",say,sorry,5,5,0.009704968944099378
1325,"('heavy', 'metal')",heavy,metal,5,5,0.009704968944099378
2038,"('nothing', 'new')",nothing,new,5,5,0.009704968944099378
3030,"('time', 'picture')",time,picture,5,5,0.009704968944099378
396,"('calling', 'hear')",calling,hear,5,5,0.009704968944099378
3323,"('warm', 'nights')",warm,nights,5,5,0.009704968944099378
1756,"('los', 'hombres')",los,hombres,5,5,0.009704968944099378
1080,"('flashback', 'warm')",flashback,warm,5,5,0.009704968944099378
2284,"('puedo', 'ver')",puedo,ver,5,5,0.009704968944099378
2806,"('steam', 'machine')",steam,machine,25,1,0.009704968944099378
2888,"('tale', 'tell')",tale,tell,5,5,0.009704968944099378
256,"('bed', 'hear')",bed,hear,5,5,0.009704968944099378
1251,"('gray', 'watching')",gray,watching,5,5,0.009704968944099378
2352,"('que', 'puedo')",que,puedo,5,5,0.009704968944099378
62,"('almost', 'left')",almost,left,5,5,0.009704968944099378
600,"('darkness', 'turned')",darkness,turned,5,5,0.009704968944099378
3134,"('turned', 'gray')",turned,gray,5,5,0.009704968944099378
442,"('clock', 'tick')",clock,tick,5,5,0.009704968944099378
1082,"('flor', 'de')",flor,de,5,5,0.009704968944099378
30,"('ai', 'going')",ai,going,5,5,0.009704968944099378
2998,"('tick', 'think')",tick,think,5,5,0.009704968944099378
1820,"('memories', 'time')",memories,time,5,5,0.009704968944099378
272,"('belong', 'someone')",belong,someone,12,2,0.009316770186335404
784,"('duele', 'tanto')",duele,tanto,8,3,0.009316770186335404
1750,"('looks', 'like')",looks,like,6,4,0.009316770186335404
790,"('día', 'en')",día,en,6,4,0.009316770186335404
2919,"('te', 'lo')",te,lo,6,4,0.009316770186335404
1806,"('maxwell', 'silver')",maxwell,silver,12,2,0.009316770186335404
2944,"('tell', 'lies')",tell,lies,6,4,0.009316770186335404
1359,"('hole', 'supermassive')",hole,supermassive,12,2,0.009316770186335404
261,"('behind', 'second')",behind,second,6,4,0.009316770186335404
1808,"('maybe', 'one')",maybe,one,8,3,0.009316770186335404
3379,"('whoo', 'girl')",whoo,girl,12,2,0.009316770186335404
2861,"('sus', 'besos')",sus,besos,12,2,0.009316770186335404
781,"('duele', 'el')",duele,el,12,2,0.009316770186335404
3305,"('want', 'leave')",want,leave,8,3,0.009316770186335404
2200,"('picture', 'take')",picture,take,24,1,0.009316770186335404
2881,"('take', 'lights')",take,lights,12,2,0.009316770186335404
1345,"('hey', 'moon')",hey,moon,24,1,0.009316770186335404
2545,"('se', 'aparece')",se,aparece,6,4,0.009316770186335404
1774,"('machine', 'steam')",machine,steam,24,1,0.009316770186335404
2858,"('supermassive', 'oo-ah')",supermassive,oo-ah,12,2,0.009316770186335404
1761,"('love', 'away')",love,away,6,4,0.009316770186335404
737,"('dirty', 'boogie')",dirty,boogie,24,1,0.009316770186335404
1947,"('na', 'na')",na,na,24,1,0.009316770186335404
1614,"('like', 'like')",like,like,12,2,0.009316770186335404
2769,"('sometimes', 'would')",sometimes,would,12,2,0.009316770186335404
640,"('de', 'nada')",de,nada,6,4,0.009316770186335404
2563,"('seat', 'get')",seat,get,8,3,0.009316770186335404
75,"('already', 'whoo')",already,whoo,12,2,0.009316770186335404
1601,"('lights', 'away')",lights,away,12,2,0.009316770186335404
2299,"('que', 'alguien')",que,alguien,6,4,0.009316770186335404
2301,"('que', 'aquí')",que,aquí,8,3,0.009316770186335404
622,"('de', 'dios')",de,dios,6,4,0.009316770186335404
1455,"('know', 'never')",know,never,6,4,0.009316770186335404
1943,"('mí', 'que')",mí,que,6,4,0.009316770186335404
1458,"('know', 'reason')",know,reason,12,2,0.009316770186335404
3021,"('time', 'got')",time,got,6,4,0.009316770186335404
3126,"('turn', 'back')",turn,back,6,4,0.009316770186335404
1952,"('nadie', 'nadie')",nadie,nadie,12,2,0.009316770186335404
1149,"('girl', 'oh')",girl,oh,6,4,0.009316770186335404
1953,"('nadie', 'puede')",nadie,puede,12,2,0.009316770186335404
